"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingLayerFarmsSummed","surroundingLayerCountSummed","Population..2020.census.","Area..mi.2.","layerFarms","layerCount","stateLayerFarms","stateLayerCount","surroundingPopulationDensity","populationDensity","animalDensity","farmDensity","surroundAnimalDensity","surroundingFarmDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022","corn_fraction","soy_fraction","alfalfa_fraction","total_crop","total_crop_fraction","state_total_crop","state_total_alfalfa","state_total_corn","state_total_soy","state_total_fraction"
"west virginia","doddridge",121561,2216,520,11004,7808,320,99,1684,4580,1394182,54.8560469314079,24.4,5.2625,0.309375,4.96570397111913,0.234657039711191,0,1038.363636,3.585454545,31.50909091,40.35454545,22.67272727,0,838.6363636,3.907272727,35.06363636,45.37272727,24.72727273,2.454545455,694.5454545,3.731818182,42.68181818,54.43636364,30.88181818,1.818181818,367.7272727,4.313636364,52.87272727,66.62727273,39.10909091,71.90909091,138.8181818,4.793636364,62.85454545,75.93636364,49.73636364,165.8181818,18.54545455,5.792727273,69.90909091,82.07272727,57.72727273,285.4545455,0.636363636,4.92,74.17272727,85.33636364,63.01818182,247.9090909,3.909090909,5.071818182,72.83636364,83.71818182,61.94545455,123.8181818,43.72727273,3.266363636,67.68181818,79.25454545,56.09090909,16.90909091,279.5454545,3.61,56.51818182,68.19090909,44.85454545,0,660.3636364,2.744545455,43.00909091,54.34545455,31.60909091,0.818181818,830,4.069090909,38.25454545,47.54545455,28.94545455,39087,1.254830078125e-05,2.992287109375e-05,0,374,4.51256201171875e-05,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","fayette",324876,3541,452,10308,40488,664,66,1442,4580,1394182,91.7469641344253,60.9759036144578,2.17168674698795,0.0993975903614458,2.9110420785089,0.127647557187235,0,1030.090909,3.545454545,31.77272727,40.40909091,23.13636364,0,811.2727273,4.306363636,36.03636364,45.82727273,26.20909091,3.181818182,697.7272727,3.631818182,42.59090909,53.76363636,31.40909091,1.727272727,366.9090909,3.952727273,52.89090909,65.42727273,40.31818182,56.63636364,159.8181818,4.901818182,61.66363636,73.36363636,49.97272727,124.5454545,36.18181818,5.369090909,67.93636364,78.75454545,57.11818182,217.6363636,5.090909091,5.624545455,71.80909091,82.06363636,61.59090909,187,9.454545455,5.009090909,70.70909091,80.45454545,60.95454545,97.36363636,66.09090909,3.378181818,66.05454545,76.56363636,55.51818182,13.81818182,303.3636364,3.638181818,55.66363636,66.34545455,44.99090909,0,664.7272727,2.764545455,42.84545455,53.41818182,32.24545455,0.909090909,843.7272727,3.98,37.80909091,46.59090909,29,44814,1.60487998870482e-05,1.99447042074548e-05,5.13445300734187e-05,3854,0.000224101720161898,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","gilmer",51961,1958,409,9376,7408,340,63,890,4580,1394182,26.5377936670072,21.7882352941176,2.61764705882353,0.185294117647059,4.78855975485189,0.208886618998979,0.727272727,1007.090909,3.517272727,32.52727273,41.78181818,23.29090909,0,798.9090909,3.759090909,36.48181818,47.00909091,25.94545455,3.363636364,671,3.67,43.47272727,55.64545455,31.27272727,4.818181818,346.4545455,3.799090909,53.62727273,67.52727273,39.69090909,77.27272727,130.4545455,4.796363636,63.27272727,76.24545455,50.30909091,176.4545455,15.90909091,5.248181818,70.33636364,82.29090909,58.4,298.8181818,0.454545455,5.513636364,74.61818182,85.55454545,63.69090909,261.5454545,2.181818182,4.755454545,73.35454545,84,62.69090909,135.0909091,36.36363636,2.98,68.26363636,79.81818182,56.72727273,20.27272727,262,3.734545455,57.19090909,69.07272727,45.32727273,0,627.2727273,2.475454545,44.09090909,55.95454545,32.20909091,1,800,3.89,39.22727273,49.01818182,29.41818182,35411,0.000113672842371324,3.40677849264706e-05,2.27118566176471e-07,1573,0.000178628752297794,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","grant",168189,5025,842,1116887,10976,477,66,196104,4580,1394182,33.470447761194,23.0104821802935,411.119496855346,0.138364779874214,222.266069651741,0.167562189054726,0,1084.727273,2.762727273,30.01818182,39.20909091,20.81818182,0,872.7272727,2.880909091,33.83636364,44.50909091,23.15454545,0.545454545,783.3636364,2.630909091,39.75454545,51.5,27.98181818,0,432.0909091,3.406363636,50.60909091,63.84545455,37.39090909,34.63636364,188.5454545,4.626363636,60.02727273,72.49090909,47.58181818,103.6363636,33.81818182,4.758181818,67.32727273,79.30909091,55.34545455,218.1818182,2.181818182,3.614545455,71.9,83.78181818,60.00909091,170.1818182,12.36363636,4.034545455,70.08181818,81.78181818,58.35454545,67,76.18181818,3.665454545,64.68181818,76.65454545,52.7,3.454545455,350.4545455,3.411818182,53.86363636,65.47272727,42.22727273,0,713.6363636,2.310909091,41.20909091,52.45454545,29.95454545,0,897.7272727,2.931818182,36.04545455,45.34545455,26.74545455,46333,0.00329125275321017,0.000209482357180293,0.000346439137840671,214796,0.017386388096174,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","greenbrier",125106,4621,541,13631,32977,1021,116,4198,4580,1394182,27.0733607444276,32.2987267384917,4.11165523996082,0.113614103819785,2.9497944167929,0.117074226357931,0,1089.181818,3.573636364,29.87272727,38.44545455,21.29090909,0,866,4.09,34.06363636,43.61818182,24.51818182,1,760,3.394545455,40.51818182,51.19090909,29.85454545,0.454545455,434,4.477272727,50.53636364,62.94545455,38.15454545,31.36363636,205.8181818,4.875454545,59.38181818,70.99090909,47.75454545,80.72727273,55.81818182,5.508181818,65.83636364,76.88181818,54.75454545,167.5454545,11.45454545,5,70.01818182,80.47272727,59.54545455,130.7272727,17.45454545,4.589090909,68.62727273,78.48181818,58.75454545,56.81818182,93.18181818,3.470909091,63.78181818,74.17272727,53.40909091,5.818181818,358,3.810909091,53.65454545,64.24545455,43.07272727,0,727.9090909,2.889090909,40.72727273,50.9,30.53636364,0,904.7272727,3.816363636,35.81818182,44.73636364,26.9,47304,0.00323115199865328,4.10303815193438e-05,0.000773904845892507,154502,0.00584265069631489,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","hampshire",228801,2462,527,852332,23093,642,163,67993,4580,1394182,92.9329813160033,35.9704049844237,105.908099688474,0.253894080996885,346.194963444354,0.214053614947197,0,1041.454545,2.468181818,31.40909091,40.71818182,22.1,0,842.4545455,2.297272727,34.91818182,45.14545455,24.69090909,0,740.5454545,2.251818182,41.1,52.72727273,29.49090909,0.818181818,382.7272727,3.208181818,52.28181818,65.39090909,39.19090909,45.45454545,163.2727273,4.662727273,61.19090909,73.70909091,48.66363636,140.0909091,18.27272727,4.804545455,69.04545455,81.34545455,56.75454545,278.5454545,0.545454545,3.985454545,73.95454545,86.27272727,61.64545455,229,5.090909091,3.653636364,72.18181818,84.38181818,59.97272727,96.81818182,56.45454545,3.867272727,66.33636364,78.56363636,54.1,9,297.6363636,3.324545455,55.69090909,67.47272727,43.9,0,660,2.115454545,42.99090909,54.47272727,31.50909091,0,869.1818182,2.739090909,36.94545455,46.38181818,27.51818182,46303,0.00273771266793224,0.00142671142791083,0.000317782033683801,132148,0.00794743758274922,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","hancock",567249,2336.07,668,37866,29095,83,22,458,4580,1394182,242.821918863733,350.542168674699,5.51807228915663,0.265060240963855,16.2092745508482,0.285950335392347,0,1135.636364,2.763636364,28.36363636,35.86363636,20.85454545,0,949.0909091,3.147272727,31.1,39.80909091,22.4,0,809.2727273,3.414545455,38.89090909,48.49090909,29.27272727,0.636363636,452.6363636,3.852727273,49.94545455,61.32727273,38.55454545,45,193.8181818,4.263636364,60.2,71.6,48.8,124.0909091,31.63636364,5.161818182,68.06363636,79.07272727,57.09090909,238.5454545,3.454545455,4.595454545,72.55454545,83.10909091,61.94545455,200.9090909,10.36363636,4.256363636,71.14545455,81.45454545,60.80909091,87.90909091,66,3.202727273,65.72727273,76.29090909,55.13636364,7.272727273,329,3.515454545,54.65454545,64.41818182,44.9,0,706.3636364,2.860909091,41.46363636,50.27272727,32.6,0.545454545,919.7272727,3.227272727,35.36363636,42.54545455,28.17272727,50824,0.000492163196536145,0.000244686050451807,0,1770,0.000823373211596386,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","hardy",286512,3923,856,1409318,14299,583,100,595250,4580,1394182,73.0339026255417,24.5265866209262,1021.01200686106,0.171526586620926,359.244965587561,0.218200356869743,0,1053.727273,2.568181818,30.99090909,40.80909091,21.21818182,0,842.6363636,2.556363636,34.9,45.71818182,24.09090909,0,751.8181818,2.123636364,40.74545455,52.67272727,28.8,0,400.3636364,3.16,51.7,64.88181818,38.48181818,37.81818182,175.8181818,4.69,60.54545455,73,48.07272727,116.1818182,23.27272727,4.636363636,68.09090909,80.23636364,55.95454545,242.9090909,0.818181818,3.952727273,72.73636364,84.80909091,60.69090909,191.3636364,9.272727273,3.94,70.85454545,82.75454545,58.95454545,81.45454545,68.45454545,3.703636364,65.43636364,77.30909091,53.54545455,6.909090909,314.2727273,3.193636364,55.07272727,66.7,43.49090909,0,676.6363636,2.288181818,42.44545455,53.91818182,30.97272727,0,882.3636364,2.875454545,36.53636364,46.55454545,26.48181818,43795,0.0139423724606025,0.00286595971135292,0.000615245886042024,389087,0.0257679414491316,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","harrison",151474,2244,693,15113,65921,416,169,2732,4580,1394182,67.5017825311943,158.463942307692,6.56730769230769,0.40625,6.73484848484848,0.308823529411765,0,1032.181818,3.402727273,31.69090909,40.54545455,22.85454545,0,825.1818182,3.803636364,35.53636364,45.78181818,25.25454545,2.545454545,693.7272727,3.448181818,42.71818182,54.18181818,31.2,1.818181818,361.6363636,4.200909091,53.04545455,66.25454545,39.82727273,71.63636364,139.3636364,4.566363636,62.81818182,75.60909091,50,167.5454545,18.27272727,5.430909091,69.99090909,81.83636364,58.11818182,278.3636364,0.727272727,5.127272727,73.93636364,85.12727273,62.74545455,237.5454545,5,5.075454545,72.45454545,83.33636364,61.59090909,119.2727273,49.54545455,3.213636364,67.31818182,78.81818182,55.82727273,15.81818182,287.0909091,3.658181818,56.24545455,67.92727273,44.55454545,0,659.1818182,2.571818182,43.02727273,54.32727273,31.70909091,0.818181818,825.4545455,3.859090909,38.40909091,47.59090909,29.19090909,59058,0.000107848561448317,6.87743408203125e-05,0,2012,0.000186739505709135,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","jackson",389366,3297.42,768,16973,27791,466,168,2858,4580,1394182,118.082015636467,59.637339055794,6.13304721030043,0.360515021459227,5.14735763111766,0.232909365503939,0.727272727,999.0909091,3.297272727,32.8,42.16363636,23.43636364,0,796.3636364,3.901818182,36.56363636,47.00909091,26.09090909,3.818181818,651.4545455,3.666363636,44.1,56,32.2,5.454545455,333.9090909,3.714545455,54.04545455,67.63636364,40.44545455,83.63636364,125.0909091,4.049090909,63.67272727,76.28181818,51.06363636,183.3636364,14.54545455,5.175454545,70.62727273,82.31818182,58.93636364,302,0.727272727,5.259090909,74.72727273,85.60909091,63.8,264.5454545,2.818181818,4.462727273,73.40909091,84.12727273,62.7,146.9090909,41.27272727,2.67,68.51818182,80.20909091,56.81818182,22.45454545,257,3.24,57.43636364,69.21818182,45.69090909,0,624.7272727,2.310909091,44.18181818,55.85454545,32.48181818,1.545454545,805.1818182,3.937272727,39.07272727,48.78181818,29.36363636,45467,0.000549573318468348,0.000686863080069743,0.000147977980820815,26037,0.00215728033965934,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","jefferson",803942,1910,875,22047,57701,210,136,1994,4580,1394182,420.912041884817,274.766666666667,9.4952380952381,0.647619047619048,11.5429319371728,0.458115183246073,0,999.4545455,2.594545455,32.74545455,41.63636364,23.87272727,0,806.2727273,2.552727273,36.20909091,46.02727273,26.38181818,0.545454545,695.9090909,2.424545455,42.58181818,53.62727273,31.52727273,2.636363636,338.7272727,3.166363636,53.80909091,66.08181818,41.51818182,61.45454545,128.8181818,4.903636364,62.81818182,74.5,51.13636364,191.8181818,7.454545455,4.115454545,71.10909091,82.57272727,59.64545455,345.5454545,0,4.402727273,76.13636364,87.29090909,64.96363636,280.3636364,2.090909091,3.392727273,73.97272727,85.12727273,62.80909091,121,36.90909091,3.866363636,67.79090909,79.17272727,56.42727273,12.90909091,262.5454545,3.157272727,56.94545455,68.24545455,45.65454545,0,626.3636364,2.503636364,44.11818182,55.07272727,33.16363636,0,832.8181818,3.354545455,38.13636364,47.16363636,29.09090909,63434,0.0696841615736607,0.0602579515699405,0.00227947008184524,892901,0.164166891075149,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","kanawha",289265,4499,743,14950,180745,903,72,1576,4580,1394182,64.2953989775506,200.16057585825,1.7452934662237,0.079734219269103,3.32296065792398,0.165147810624583,1.545454545,965,3.545454545,33.91818182,42.76363636,25.08181818,0,757.8181818,4.271818182,37.93636364,47.91818182,27.94545455,4.818181818,624,3.679090909,45.02727273,56.46363636,33.58181818,8.272727273,299.2727273,3.649090909,55.32727273,68.36363636,42.27272727,94.36363636,113.5454545,4.798181818,64.4,76.35454545,52.38181818,202.3636364,13.45454545,4.965454545,71.30909091,82.50909091,60.1,318.2727273,0,5.56,75.26363636,85.62727273,64.88181818,284.1818182,0.454545455,4.798181818,74.09090909,84.27272727,63.93636364,155.8181818,32.90909091,2.902727273,69.1,80.11818182,58.08181818,27.18181818,244.9090909,3.471818182,57.96363636,69.2,46.72727273,0,599.5454545,2.581818182,45.01818182,56.35454545,33.66363636,1.636363636,775.6363636,3.98,40.02727273,49.20909091,30.83636364,57174,6.88398134689922e-06,1.15445649916944e-06,3.07855066445183e-06,3715,0.000158844662756091,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","lewis",125778,2501,531,9177,17033,389,87,2657,4580,1394182,50.2910835665734,43.7866323907455,6.83033419023136,0.223650385604113,3.66933226709316,0.212315073970412,0.727272727,1009.818182,3.662727273,32.45454545,41.48181818,23.40909091,0,800.9090909,3.957272727,36.4,46.86363636,25.93636364,3.454545455,678.2727273,3.623636364,43.21818182,55.13636364,31.32727273,3.272727273,349.3636364,4.107272727,53.50909091,67.29090909,39.70909091,75.36363636,132.0909091,4.778181818,63.17272727,76.11818182,50.21818182,173,17.45454545,5.509090909,70.17272727,82.02727273,58.34545455,287.2727273,0.545454545,5.372727273,74.24545455,85.38181818,63.11818182,247.4545455,3.454545455,4.875454545,72.84545455,83.61818182,62.06363636,126.5454545,42.09090909,3.331818182,67.82727273,79.40909091,56.22727273,18.18181818,273.8181818,3.945454545,56.75454545,68.70909091,44.8,0,641.4545455,2.758181818,43.61818182,55.31818182,31.90909091,1.090909091,804.4545455,4.009090909,39.08181818,48.73636364,29.37272727,43632,7.42426654884319e-05,4.40691757712082e-05,1.29031370501285e-06,1534,0.000152257017191517,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","lincoln",449461,3417,385,9628,20463,438,33,655,4580,1394182,131.536728124085,46.7191780821918,1.49543378995434,0.0753424657534247,2.81767632426105,0.11267193444542,2.272727273,937,3.66,34.86363636,44.04545455,25.66363636,1.090909091,732.1818182,4.414545455,38.89090909,49.29090909,28.5,5,600.2727273,3.869090909,45.8,57.72727273,33.89090909,10.81818182,280.3636364,3.729090909,56.03636364,69.49090909,42.55454545,106.6363636,102.0909091,4.533636364,65.16363636,77.6,52.70909091,228.8181818,7.818181818,4.643636364,72.32727273,84.02727273,60.60909091,346.6363636,0,5.728181818,76.17272727,87.00909091,65.33636364,311.1818182,0,4.581818182,75.00909091,85.57272727,64.42727273,172.6363636,27.45454545,2.844545455,69.84545455,81.22727273,58.43636364,32.72727273,229.9090909,3.397272727,58.63636364,70.28181818,46.99090909,0,584.6363636,2.639090909,45.51818182,57.33636364,33.67272727,1.818181818,746.7272727,4.02,40.98181818,50.5,31.43636364,36763,3.52604166666667e-06,8.28619791666667e-06,1.10188802083333e-05,1813,0.000159817838541667,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","logan",87222,1865,60,1234,32567,454,3,54,4580,1394182,46.7678284182306,71.7334801762115,0.118942731277533,0.0066079295154185,0.661662198391421,0.032171581769437,2.181818182,937.1818182,3.815454545,34.83636364,43.53636364,26.1,0.545454545,727.3636364,4.747272727,39.04545455,49.12727273,28.94545455,4.818181818,607.6363636,4.059090909,45.52727273,57.26363636,33.80909091,9.090909091,293,4.033636364,55.53636364,68.76363636,42.3,94.81818182,114.6363636,4.95,64.37272727,76.5,52.23636364,199.5454545,12.09090909,4.539090909,71.20909091,82.65454545,59.77272727,313.7272727,0,5.959090909,75.11818182,85.59090909,64.60909091,278.7272727,0,5.107272727,73.94545455,84.04545455,63.82727273,151.6363636,32.27272727,3.110909091,68.96363636,79.85454545,58.07272727,30.54545455,238.7272727,3.681818182,58.30909091,69.58181818,46.98181818,0,588.2727273,2.743636364,45.38181818,56.71818182,34.02727273,1.636363636,755.1818182,4.236363636,40.69090909,49.83636364,31.53636364,42308,1.70088794052863e-07,1.19062155837004e-06,3.31673148403084e-06,440,3.741953469163e-05,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","marion",202890,1309,434,7996,56205,307,145,3051,4580,1394182,154.996180290298,183.078175895765,9.93811074918567,0.472312703583062,6.10847975553858,0.331550802139037,0,1052.090909,3.369090909,31.06363636,39.64545455,22.47272727,0,846.3636364,3.684545455,34.76363636,44.38181818,25.17272727,2.363636364,715.4545455,3.288181818,41.99090909,52.80909091,31.16363636,1.818181818,377.9090909,3.913636364,52.49090909,65.09090909,39.87272727,63.36363636,157.6363636,4.302727273,61.95454545,74.21818182,49.69090909,148.8181818,24.18181818,4.949090909,69.17272727,80.59090909,57.71818182,252,1.090909091,4.975454545,73.02727273,83.79090909,62.23636364,216.0909091,7.727272727,4.647272727,71.69090909,82.19090909,61.18181818,106.5454545,57.54545455,3.108181818,66.63636364,77.69090909,55.52727273,12,308.3636364,3.489090909,55.43636364,66.55454545,44.33636364,0,668.7272727,2.430909091,42.70909091,53.41818182,31.99090909,0.818181818,847.0909091,3.681818182,37.7,46.29090909,29.07272727,48998,5.65946915716612e-06,0.000155446752850163,0,1475,0.000185504822373779,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","marshall",382052,2896.89,659,14739,30591,432,91,2152,4580,1394182,131.883502652845,70.8125,4.98148148148148,0.210648148148148,5.08787009517103,0.227485337724249,0,1097.727273,3.921818182,29.58181818,37.90909091,21.27272727,0,905.8181818,3.797272727,32.65454545,42.10909091,23.18181818,0.636363636,756.9090909,3.867272727,40.60909091,51.25454545,29.95454545,1,417.8181818,4.247272727,51.11818182,63.56363636,38.66363636,59.54545455,169.8181818,4.240909091,61.43636364,73.58181818,49.29090909,143.0909091,24,5.14,68.98181818,80.25454545,57.67272727,256.9090909,1.090909091,4.832727273,73.16363636,83.76363636,62.56363636,219.9090909,8.181818182,4.591818182,71.79090909,82.19090909,61.41818182,104.5454545,54.72727273,3.574545455,66.67272727,77.74545455,55.55454545,11.63636364,309,3.815454545,55.4,65.99090909,44.80909091,0,688.7272727,2.910909091,42.04545455,52.22727273,31.80909091,0.636363636,889.3636364,3.928181818,36.32727273,44.6,28.07272727,48766,9.83128978587963e-07,7.8650318287037e-06,3.57501446759259e-07,697,6.22946270978009e-05,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
"west virginia","mason",231011,1992.2,606,51789,25453,535,164,3484,4580,1394182,115.957735167152,47.5757009345794,6.51214953271028,0.306542056074766,25.9958839473948,0.304186326674029,0,1007,3.256363636,32.5,41.5,23.50909091,0,808.6363636,3.856363636,36.12727273,46.47272727,25.75454545,3.272727273,654.7272727,3.74,43.98181818,55.60909091,32.35454545,4.181818182,334.5454545,3.619090909,54.01818182,67.40909091,40.60909091,84.54545455,127.7272727,3.816363636,63.6,76.02727273,51.17272727,190.7272727,14,4.831818182,70.89090909,82.65454545,59.1,304,0.636363636,5.638181818,74.79090909,85.55454545,64.00909091,265.1818182,3.181818182,3.851818182,73.43636364,84.01818182,62.82727273,143.0909091,43,2.759090909,68.34545455,79.91818182,56.74545455,19.54545455,260.3636364,3.217272727,57.23636364,68.90909091,45.53636364,0,635.5454545,2.384545455,43.81818182,55.46363636,32.13636364,0.818181818,814.4545455,3.907272727,38.76363636,48.34545455,29.18181818,42115,0.00792626815128505,0.0181190607272196,0.000272219643691589,381613,0.0275404440318341,3749672,0.000257956172192845,0.00209527418586277,0.00137373006070839,0.00601027157946903
